publisher,title,summary,pubdate,link,thumblink
New York Times,How to Relive Woodstock From the Comfort of Your Couch,"Six movies, 12 album collections, two songs and 17 books that will take willing travelers back to August 1969 — mud not included.","Fri, 09 Aug 2019 09:00:11 +0000",https://www.nytimes.com/2019/08/09/arts/music/woodstock-movies-albums-books.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/11/arts/11woodstock-guide06/11woodstock-guide06-moth.jpg
New York Times,"Review: In ‘Bat Out of Hell,’ Paradise by the LED Light","A post-apocalyptic Peter Pan story with book, music and lyrics by Jim Steinman is a masterpiece of overstatement. But try not to sing along.","Fri, 09 Aug 2019 12:10:14 +0000",https://www.nytimes.com/2019/08/08/theater/bat-out-of-hell-the-musical-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/06bathell1-promo/06bathell1-promo-moth-v2.jpg
New York Times,"12 Pop, Rock and Jazz Concerts to Check Out in N.Y.C. This Weekend",Our guide to pop and rock shows and the best of live jazz happening this weekend and in the week ahead.,"Thu, 08 Aug 2019 21:00:05 +0000",https://www.nytimes.com/2019/08/08/arts/music/nyc-this-weekend-pop-rock-jazz.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/09bpop-list/09bpop-list-moth.jpg
New York Times,Beatles Fans Come Together on Abbey Road for a 50-Year Anniversary,"Hundreds of people gathered at a London crosswalk, where musical history was made at a zebra crossing.","Fri, 09 Aug 2019 04:48:51 +0000",https://www.nytimes.com/2019/08/08/world/europe/beatles-abbey-road-crossing-anniversary.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/world/08abbeyroad1/08abbeyroad1-moth.jpg
New York Times,Gwyneth Goes Back to Her Day Job,And a blowout at the Perelman estate and Post Malone in Midtown.,"Thu, 08 Aug 2019 11:19:40 +0000",https://www.nytimes.com/2019/08/08/style/gwyneth-paltrow-the-politican.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/fashion/06NOREGRETS-slide-MOPP/08NOREGRETS-slide-MOPP-moth.jpg
New York Times,The Man Who Photographed Woodstock’s Most Iconic Couple,"Burk Uzzle thought he’d be at the festival for a day. He wound up trapped on the grounds, and spotted Nick Ercoline and Bobbi Kelly wrapped in a blanket.","Fri, 09 Aug 2019 02:08:00 +0000",https://www.nytimes.com/2019/08/08/arts/music/woodstock-famous-couple.html?emc=rss&partner=rss,
New York Times,They Played Woodstock. It Changed Their Lives.,"David Crosby, Edgar Winter, John Sebastian and more reflect on a transformative weekend on Yasgur’s farm.","Fri, 09 Aug 2019 13:31:19 +0000",https://www.nytimes.com/2019/08/08/arts/music/woodstock-artists.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/08/lens/08woodstock-set50quotes-1/08woodstock-set50quotes-1-moth.jpg
New York Times,"David Berman, 52, Dies; Silver Jews Leader and Indie-Rock Poet","With wry songs full of black humor, his band became an underground favorite in the 1990s, and a new group, Purple Mountains, was set to tour.","Fri, 09 Aug 2019 02:51:35 +0000",https://www.nytimes.com/2019/08/07/arts/music/david-berman-silver-jews-dead.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/09/arts/07berman1/07berman1-moth.jpg
New York Times,Woodstock Was the Birthplace of Festival Fashion,"Once upon a time, it wasn’t a commercial opportunity, it was a statement of identity.","Fri, 09 Aug 2019 02:05:59 +0000",https://www.nytimes.com/2019/08/07/arts/music/festival-fashion-woodstock.html?emc=rss&partner=rss,
New York Times,"5 Woodstock Myths, Debunked","Did Jimi Hendrix perform “The Star-Spangled Banner” for thousands, and did Joni Mitchell sing about her experience at the festival? A few key fact checks.","Fri, 09 Aug 2019 02:12:38 +0000",https://www.nytimes.com/2019/08/07/arts/music/woodstock-myths-debunked.html?emc=rss&partner=rss,
New York Times,The Who’s Roger Daltrey Is Not Nostalgic for Woodstock,The singer remembers the endless waiting and how “the worst sides of our nature had come out.” (But also how great Creedence Clearwater Revival was.),"Fri, 09 Aug 2019 02:11:38 +0000",https://www.nytimes.com/2019/08/07/arts/music/roger-daltrey-who-woodstock.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/11/arts/11woodstock-daltrey-02/11woodstock-daltrey-02-moth-v2.jpg
New York Times,‘Amor Eterno’ Rings Out at Mass Shooting Vigils,"The 1984 ballad by Juan Gabriel, a pop star who was from the U.S.-Mexico border, takes on greater meaning after the tragedy in El Paso, Tex.","Wed, 07 Aug 2019 00:24:58 +0000",https://www.nytimes.com/2019/08/06/style/amor-eterno-el-paso-vigil.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/06/fashion/06SongTributes/06SongTributes-moth.jpg
New York Times,Vogue Beyoncé Portrait Heading to Smithsonian National Portrait Gallery,"Tyler Mitchell, the first African-American photographer and one of the youngest to shoot a cover for Vogue, announced the news on Tuesday.","Thu, 08 Aug 2019 04:17:07 +0000",https://www.nytimes.com/2019/08/06/style/beyonce-smithsonian-portrait.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/06/arts/06xp-beyonce/06xp-beyonce-moth.jpg
New York Times,"Excavating the Lost Work of Peter Laughner, a Rock ’n’ Roll Tragedy","The Ohio musician, who died in 1977 at 24, was a member of the influential bands Rocket From the Tombs and Pere Ubu. A new boxed set collects his recordings.","Thu, 08 Aug 2019 04:16:02 +0000",https://www.nytimes.com/2019/08/06/arts/music/peter-laughner-boxed-set.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/05/arts/05laughner3/05laughner3-moth-v2.jpg
New York Times,Roger Ballen Revisits His Never-Before-Published Woodstock Photos,The internationally renowned artist was just 19 when he took his trusty Nikon to the festival. Only one was ever published — till now.,"Fri, 09 Aug 2019 02:14:04 +0000",https://www.nytimes.com/2019/08/06/arts/music/roger-ballen-photos-woodstock.html?emc=rss&partner=rss,
New York Times,How Santana Hallucinated Through One of Woodstock’s Best Sets (His Own),"High on mescaline he got from Jerry Garcia, “I asked, over and over, ‘Just help me stay in tune and on time.’”","Fri, 09 Aug 2019 02:10:44 +0000",https://www.nytimes.com/2019/08/06/arts/music/santana-woodstock.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/11/arts/11woodstock-santana-02/11woodstock-santana-02-moth.jpg
New York Times,"Woodstock, a Utopia? Not for Every Generation","Being born in the ’90s means the 1969 festival feels like the husk of a dream, the musician Lucy Dacus writes.","Fri, 09 Aug 2019 01:57:48 +0000",https://www.nytimes.com/2019/08/06/arts/music/woodstock-lucy-dacus-millennials.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/11/arts/11dacus-promo/11dacus-promo-moth.png
New York Times,"R. Kelly Faces New Sex Crime Charges, This Time in Minnesota","Already facing numerous charges in Illinois and New York, the singer was charged with engaging in prostitution with a minor in Minneapolis.","Tue, 06 Aug 2019 14:01:04 +0000",https://www.nytimes.com/2019/08/05/arts/r-kelly-minneapolis-prostitution.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/05/arts/05rkelly1/merlin_157838802_a7573e08-356d-477f-9851-85a9d5d1051e-moth.jpg
New York Times,NF Upsets Chance the Rapper With a No. 1 Debut for ‘The Search’,Chance the Rapper’s “The Big Day” opened at No. 2 and Lil Nas X’s “Old Town Road” notched an 18th week at No. 1 on the singles chart.,"Tue, 06 Aug 2019 04:08:17 +0000",https://www.nytimes.com/2019/08/05/arts/music/nf-chance-the-rapper-billboard-chart.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/06/arts/05billboard/05billboard-moth.jpg
New York Times,Barry Manilow Just Wanted to Write the Songs. He’s Still Singing Them.,"Performing, in this case on Broadway, is a big chunk of the 76-year-old musician’s life, but he finds it torture. (Not that anyone would be able to tell.)","Wed, 07 Aug 2019 04:40:45 +0000",https://www.nytimes.com/2019/08/05/arts/music/barry-manilow-broadway.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/07/arts/11barry2/11barry2-moth-v2.jpg
New York Times,Guests Artists Enliven the Mostly Mozart Festival,"Recent concerts show how Louis Langrée, the festival’s music director, has revitalized the orchestra and its programming.","Tue, 06 Aug 2019 04:10:15 +0000",https://www.nytimes.com/2019/08/05/arts/music/mostly-mozart-festival.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/06/arts/05mostly1/05mostly1-moth.jpg
New York Times,Woodstock Keepsakes and Flashbacks,"Souvenirs, even some petrified fruit, that recall the songs, the throngs and the vibes of not just another music festival.","Fri, 09 Aug 2019 02:02:52 +0000",https://www.nytimes.com/2019/08/05/arts/music/woodstock-artifacts-keepsakes.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/11/arts/11ws-artifacts-7/11ws-artifacts-7-moth.jpg
New York Times,Joan Baez on 3 Days of Pregnancy and Priggishness at Woodstock,"While the masses danced naked in the mud, this folk heroine preached about politics and avoided eating anything suspicious.","Fri, 09 Aug 2019 14:00:50 +0000",https://www.nytimes.com/2019/08/05/arts/music/joan-baez-woodstock.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/11/arts/11woodstock-baez-02/11woodstock-baez-02-moth.jpg
New York Times,A Broadway Performer Finds His Spot in Harlem,"For Jawan M. Jackson, a star of “Ain’t Too Proud: The Life and Times of the Temptations,” home is a big one-bedroom in a historic brownstone.","Mon, 05 Aug 2019 21:51:06 +0000",https://www.nytimes.com/2019/08/05/realestate/a-broadway-performer-finds-his-spot-in-harlem.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/11/realestate/05renters1/05renters1-moth.jpg
New York Times,"Woodstock’s Contradictions, 50 Years Later","The 1969 festival was an epiphany and an indulgence. With five decades of hindsight, it still poses questions about the utopian ideals that surrounded it and our relationship to them today.","Fri, 09 Aug 2019 01:57:37 +0000",https://www.nytimes.com/2019/08/05/arts/music/woodstock-50-anniversary.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/11/arts/11woodstock-cover/11woodstock-cover-moth-v2.jpg
New York Times,Renée Fleming to Lead Opera at Aspen,The star soprano and the conductor Patrick Summers will redesign the Aspen Music Festival’s summer opera program.,"Mon, 05 Aug 2019 20:47:53 +0000",https://www.nytimes.com/2019/08/04/arts/music/renee-fleming-opera-aspen.html?emc=rss&partner=rss,
New York Times,U.S. Told Sweden Keeping ASAP Rocky in Prison Could Cause ‘Negative Consequences’,A special envoy for hostage affairs sent a letter to Swedish authorities suggesting the rapper be held at a hotel instead.,"Sun, 04 Aug 2019 23:57:11 +0000",https://www.nytimes.com/2019/08/04/arts/music/asap-rocky-trump-envoy-letter.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/03/multimedia/03xp-asaprocky/merlin_158719431_d2ce0c78-607b-4be4-86d3-6ad5d99bd0ca-moth.jpg
New York Times,Italian Authorities Make First Arrests in Deadly Nightclub Stampede,Prosecutors said the men belonged to a gang that committed robberies at clubs in Italy by pepper-spraying the crowd to cover their thefts.,"Sat, 03 Aug 2019 20:05:14 +0000",https://www.nytimes.com/2019/08/03/world/europe/italy-nightclub-stampede-arrests.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/03/world/03italy-disco-stampede/03italy-disco-stampede-moth.jpg
New York Times,"Funkmaster Flex and Tyler, the Creator’s Unlikely Buddy Comedy",The Hot 97 D.J. and the hip-hop disrupter shared the wildest interview of the year.,"Fri, 02 Aug 2019 19:00:33 +0000",https://www.nytimes.com/2019/08/02/arts/music/popcast-funkmaster-flex-tyler-the-creator.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/02/arts/02popcast/02popcast-moth.jpg
New York Times,R. Kelly Denied Bail; His Lawyer Says Accusers Have ‘Groupie Remorse’,Judge cites fear of witness tampering as he orders the singer held in Brooklyn on charges of exploiting underage women.,"Mon, 05 Aug 2019 19:58:33 +0000",https://www.nytimes.com/2019/08/02/nyregion/r-kelly-court-bail.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/02/nyregion/02rkelly/02rkelly-moth.jpg
New York Times,ASAP Rocky Is Freed Pending Assault Verdict in Sweden,A Swedish judge ruled that the rapper and two co-defendants could remain free while they awaited a verdict to come in two weeks.,"Sat, 03 Aug 2019 03:41:59 +0000",https://www.nytimes.com/2019/08/02/arts/music/trump-asap-rocky.html?emc=rss&partner=rss,
New York Times,"The Playlist: Haim’s Chill Out, and 9 More New Songs","Hear tracks by Ariana Grande, Yungblud, Jon Batiste and others.","Fri, 02 Aug 2019 18:01:59 +0000",https://www.nytimes.com/2019/08/02/arts/music/playlist-ariana-grande-noah-cyrus-yungblud.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/02/arts/02playlist/02playlist-moth.jpg
New York Times,Review: Police Violence Reaches Opera in ‘Blue’,"At the Glimmerglass Festival, Jeanine Tesori and Tazewell Thompson tell the story of a Harlem family struck by tragedy.","Sat, 03 Aug 2019 04:02:28 +0000",https://www.nytimes.com/2019/08/02/arts/music/blue-glimmerglass-opera-review.html?emc=rss&partner=rss,https://static01.nyt.com/images/2019/08/03/arts/02glimmerglass1/02glimmerglass1-moth.jpg
