publisher,title,summary,pubdate,link,thumblink
Buzzfeed,These Stunning Photos Show A “Major Melting Event” Hitting Greenland’s Ice Sheet,"""This is not science fiction. It is the reality of climate change.""View Entire Post &rsaquo;","Sun, 04 Aug 2019 02:25:55 -0400",https://www.buzzfeednews.com/article/gabrielsanchez/greenland-ice-melt-climate-change-warming-arctic,https://img.buzzfeed.com/buzzfeed-static/static/2019-08/2/20/campaign_images/4b596a6e3b56/greenland-is-literally-melting-as-a-result-of-cli-2-1169-1564777011-0_dblbig.jpg
Buzzfeed,Weird New Kinds Of Cocaine Could Start A “Hidden Epidemic” Of Health Threats,"“The big problem is we aren’t testing for these cutting agents, and chronic health problems [they cause] by their nature only appear years later,” said an expert.View Entire Post &rsaquo;","Tue, 30 Jul 2019 17:26:11 -0400",https://www.buzzfeednews.com/article/danvergano/toxic-cocaine-diseases-drug-crisis,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/29/17/campaign_images/4b022484668f/weird-new-kinds-of-cocaine-could-start-a-hidden-e-2-1308-1564421816-0_dblbig.jpg
Buzzfeed,Sea Ice In The Arctic Is Shrinking Toward What Could Be A Record Low This Summer,"Every summer, Arctic sea ice retreats and the Greenland ice sheet shrinks. This year is tracking close to the record melt of 2012.View Entire Post &rsaquo;","Thu, 08 Aug 2019 20:36:03 -0400",https://www.buzzfeednews.com/article/peteraldhous/arctic-sea-ice-greenland-melt,https://img.buzzfeed.com/buzzfeed-static/static/2019-08/8/20/campaign_images/09a3e0bfed7e/sea-ice-in-the-arctic-is-shrinking-toward-what-co-2-144-1565296558-0_dblbig.jpg
Buzzfeed,Monsanto Poisoned This Alabama Town — And People Are Still Sick,"Monsanto Industrial Chemicals admitted to poisoning residents of Anniston, Alabama, with PCBs. Years after a settlement, people are still sick. An excerpt from Harriet Washington'sA Terrible Thing to Waste: Environmental Racism and Its Assault on the American Mind.View Entire Post &rsaquo;","Fri, 26 Jul 2019 19:01:15 -0400",https://www.buzzfeednews.com/article/harrietwashington/monsanto-anniston-harriet-washington-environmental-racism,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/26/19/campaign_images/4e8ee05142ae/monsanto-poisoned-this-alabama-town-and-people-ar-2-856-1564167670-0_dblbig.jpg
Buzzfeed,Tell Us: What’s The Craziest Thing That Happened To You After Taking A DNA Test?,"As BuzzFeed News continues to cover this growing trend, we want to know if you are sitting on our next big story without even realizing it.View Entire Post &rsaquo;","Wed, 24 Jul 2019 10:26:25 -0400",https://www.buzzfeednews.com/article/davidmack/dna-test-submissions,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/23/21/tmp/d9c6c9ccc999/tmp-name-2-1243-1563917461-0_dblbig.jpg
Buzzfeed,"We Got To The Moon Six Times. Here's Why America Really, Really Didn’t Want To Go Back.","“NASA said we’ll bet on the future,” said one space historian. That future just didn’t include moon landings.View Entire Post &rsaquo;","Sun, 21 Jul 2019 18:25:58 -0400",https://www.buzzfeednews.com/article/danvergano/nasa-apollo-moon-landings-ended-50-years,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/19/22/campaign_images/26c9d06cd961/we-got-to-the-moon-six-times-heres-why-america-re-2-10833-1563577171-0_dblbig.jpg
Buzzfeed,These Maps Show How Many Cities Are Much Hotter Than Their Surroundings,"Big cities typically amplify summer heat. In a heat wave, those few extra degrees can be a killer.View Entire Post &rsaquo;","Fri, 19 Jul 2019 23:26:13 -0400",https://www.buzzfeednews.com/article/peteraldhous/summer-urban-heat-island-maps,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/19/14/campaign_images/508b052f9e87/these-maps-show-how-cities-are-sometimes-much-hot-2-3469-1563547409-1_dblbig.jpg
Buzzfeed,These Maps Show Where Urban Sprawl Is Making Big Storms More Deadly,"Where asphalt and concrete replace marshes and grasslands, heavy rain is more likely to cause flash flooding.View Entire Post &rsaquo;","Wed, 17 Jul 2019 19:42:36 -0400",https://www.buzzfeednews.com/article/peteraldhous/hurricanes-urban-sprawl-rain-floods-climate-change,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/17/19/campaign_images/5e0e4387e2c0/these-maps-show-where-urban-sprawl-is-making-big--2-431-1563392552-0_dblbig.jpg
Buzzfeed,How Much Do You Really Know About The First Moon Landing?,What was the first meal on the moon?View Entire Post &rsaquo;,"Tue, 16 Jul 2019 21:25:50 -0400",https://www.buzzfeednews.com/article/danvergano/apollo-11-moon-landing-50-years-quiz,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/16/1/campaign_images/944fdebbb723/how-much-do-you-really-know-about-the-first-moon--2-5735-1563241497-6_dblbig.jpg
Buzzfeed,Trump’s EPA Picked Science Advisers By A Secret Process,"There are more industry members and fewer academic experts on the EPA’s main science review board since Trump took office, according to a government watchdog report.View Entire Post &rsaquo;","Mon, 15 Jul 2019 22:01:22 -0400",https://www.buzzfeednews.com/article/zahrahirji/trump-epa-gao-science-advisors,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/15/22/campaign_images/7eef8399a62c/trumps-epa-picked-science-advisers-by-a-secret-pr-2-4434-1563228078-6_dblbig.jpg
Buzzfeed,Climate Change Is Making Hurricanes Like Barry Wetter And More Dangerous,"Barry’s rain threat is no surprise to climate researchers, who say that the warming of the planet has contributed to the costliest hurricanes in US history.View Entire Post &rsaquo;","Mon, 15 Jul 2019 15:38:30 -0400",https://www.buzzfeednews.com/article/zahrahirji/hurricane-barry-rain-climate-change,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/15/15/campaign_images/78c5de533381/climate-change-is-making-hurricanes-like-barry-we-2-4681-1563205105-0_dblbig.jpg
Buzzfeed,Jeffrey Epstein's First Criminal Case Was Helped By A Famous Harvard Language Expert,"Steven Pinker, a Harvard expert on language and human nature, said he was unaware of the details of the case and now regrets his involvement.View Entire Post &rsaquo;","Mon, 15 Jul 2019 07:26:09 -0400",https://www.buzzfeednews.com/article/peteraldhous/jeffrey-epstein-alan-dershowitz-steven-pinker,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/13/3/campaign_images/efd523d86c71/jeffrey-epsteins-first-criminal-case-was-helped-b-2-5768-1562988417-0_dblbig.jpg
Buzzfeed,Extinction Rebellion Shut Down London To Shock People Into Facing The Reality Of Climate Change. That Was Just The Beginning.,"There’s a method to the madness of Extinction Rebellion, which occupied London for 10 days. Now the group is in the US and more than 50 other countries.View Entire Post &rsaquo;","Mon, 22 Jul 2019 17:28:48 -0400",https://www.buzzfeednews.com/article/lesterfeder/extinction-rebellion-summer-uprising,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/22/17/campaign_images/507da8fd945e/extinction-rebellion-shut-down-london-to-shock-pe-2-552-1563816523-0_dblbig.jpg
Buzzfeed,These Maps Show Where Storm Barry Could Hit Hardest,Watch these forecasts from the National Hurricane Center and the National Weather Service.View Entire Post &rsaquo;,"Sun, 14 Jul 2019 16:46:19 -0400",https://www.buzzfeednews.com/article/peteraldhous/storm-barry-new-orleans-louisiana-rain-wind-storm-surge-maps,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/14/16/campaign_images/efd523d86c71/these-maps-show-where-storm-barry-could-hit-harde-2-11018-1563122774-0_dblbig.jpg
Buzzfeed,Jeffrey Epstein Called Himself A “Science Philanthropist” And Donated Millions To These Researchers,MIT and Harvard said they don’t comment on donations. But the Santa Fe Institute said it may give away a donation it received in 2010.View Entire Post &rsaquo;,"Sat, 13 Jul 2019 14:08:28 -0400",https://www.buzzfeednews.com/article/peteraldhous/jeffrey-epstein-sex-trafficking-science-donations,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/13/14/campaign_images/c93ba1a350ae/jeffrey-epstein-called-himself-a-science-philanth-2-890-1563026903-0_dblbig.jpg
Buzzfeed,19 Weird Facts About Death That'll Creep You The Hell Out,Did you know people used to casually pose and take pictures of dead people?View Entire Post &rsaquo;,"Sun, 21 Jul 2019 12:25:56 -0400",https://www.buzzfeed.com/annakopsky/death-facts,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/11/17/campaign_images/21c43bdb255f/19-weird-facts-about-death-thatll-creep-you-the-h-2-3879-1562865584-0_dblbig.jpg
Buzzfeed,"New Orleans Is Flooding, And A Brewing Storm Could Bring Severe Damage This Weekend",A potential tropical cyclone forming in the Gulf of Mexico could slam into the coast by the weekend.View Entire Post &rsaquo;,"Sat, 13 Jul 2019 17:25:50 -0400",https://www.buzzfeednews.com/article/zahrahirji/flooding-new-orleans-tropical-cyclone,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/10/21/campaign_images/067eec75a43b/new-orleans-is-flooding-and-a-brewing-storm-could-2-1086-1562794105-0_dblbig.jpg
Buzzfeed,Young Activists Are Planning National Protests To Push Democrats On The Climate Crisis,"""Now we’re taking the fight out of DC and into communities across America,” the Sunrise Movement's cofounder told BuzzFeed News.View Entire Post &rsaquo;","Mon, 15 Jul 2019 15:26:35 -0400",https://www.buzzfeednews.com/article/zahrahirji/climate-sunrise-debate-dnc-protest,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/15/15/campaign_images/ea3127ce07a6/young-activists-are-planning-national-protests-to-2-4450-1563204391-0_dblbig.jpg
Buzzfeed,15 Photos Of Ordinary Things That Look Like Wormholes To The Multiverse,Heavy sci-fi vibes.View Entire Post &rsaquo;,"Tue, 09 Jul 2019 18:27:26 -0400",https://www.buzzfeed.com/christopherhudspeth/things-that-look-like-wormholes-portals,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/9/18/campaign_images/721d6f7e2df8/15-photos-of-ordinary-things-that-look-like-wormh-2-188-1562696841-7_dblbig.jpg
Buzzfeed,"Southern California Is Shaking After Earthquakes, But The ""Big One"" Is Still Lurking","California has experienced its two biggest quakes in two decades, so when will the ""Big One"" hit? There's no real way to know.View Entire Post &rsaquo;","Mon, 08 Jul 2019 13:34:24 -0400",https://www.buzzfeednews.com/article/peteraldhous/ridgecrest-earthquakes-california-seismology,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/8/13/campaign_images/ba4b96da6cd1/southern-california-is-shaking-after-earthquakes--2-3055-1562592860-0_dblbig.jpg
Buzzfeed,Europe's Heat Wave Fried The Global Temperature Record,"""We are likely to see more of these events in the future due to climate change,"" said an expert.View Entire Post &rsaquo;","Thu, 11 Jul 2019 17:09:27 -0400",https://www.buzzfeednews.com/article/danvergano/europe-heat-wave-hottest-ever-june,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/11/17/campaign_images/96c4a8fe09f4/europes-heat-wave-fried-the-global-temperature-re-2-3832-1562864963-0_dblbig.jpg
Buzzfeed,"First There Was ""The Dress."" Now We've Got These Crocs.",Fans ofThe Dresswill want to take this quiz.View Entire Post &rsaquo;,"Thu, 04 Jul 2019 19:26:04 -0400",https://www.buzzfeednews.com/article/danvergano/what-color-are-these-crocs,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/3/20/campaign_images/570780640df5/first-there-was-the-dress-now-weve-got-these-crocs-2-658-1562187013-0_dblbig.jpg
Buzzfeed,Farmers Are Losing Everything After “Forever Chemicals” Turned Up In Their Food,"“No farmer in his or her right mind would go looking for it, because it would ruin them,” said one farm manager.View Entire Post &rsaquo;","Tue, 09 Jul 2019 09:25:58 -0400",https://www.buzzfeednews.com/article/nidhisubbaraman/pfas-food-farms-milk-produce,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/4/12/campaign_images/26078686f106/farmers-are-losing-everything-after-forever-chemi-2-3810-1562243634-0_dblbig.jpg
Buzzfeed,Documents Reveal Widespread Data Fraud In A Leading UK Scientist’s Lab,"David Latchman was never punished for leading a University College London lab that published more than a dozen fraudulent studies, according to newly released investigation documents.View Entire Post &rsaquo;","Mon, 01 Jul 2019 21:42:59 -0400",https://www.buzzfeednews.com/article/peteraldhous/david-latchman-scientific-misconduct,https://img.buzzfeed.com/buzzfeed-static/static/2019-07/1/20/campaign_images/b190e7556362/documents-reveal-widespread-data-fraud-in-a-leadi-2-2147-1562014355-0_dblbig.jpg
Buzzfeed,Riot Police Teargassed Climate Protesters At Point-Blank Range,The protesters were demanding action on climate change on a day when temperatures in Europe were threatening to smash all-time high records.View Entire Post &rsaquo;,"Mon, 01 Jul 2019 02:25:38 -0400",https://www.buzzfeednews.com/article/lesterfeder/paris-riot-police-teargas-climate-protestors-xr,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/28/19/campaign_images/fbd9cc381475/riot-police-teargassed-climate-protesters-at-poin-2-956-1561748930-0_dblbig.jpg
Buzzfeed,Young Climate Protesters Are Rattling The Democratic National Committee,The protesters have camped outside of DNC headquarters in Washington this week and worried DNC staff at the Democratic presidential debates.View Entire Post &rsaquo;,"Thu, 27 Jun 2019 16:55:34 -0400",https://www.buzzfeednews.com/article/zahrahirji/climate-protest-dnc-democratic-debate,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/27/16/campaign_images/86194e72d56e/young-climate-protesters-are-rattling-the-democra-2-3429-1561654530-0_dblbig.jpg
Buzzfeed,Opinion: Florida Is Burning. The Midwest Is Flooding. Why Aren't Democrats Debating Climate?,Miami hit its highest temperature ever recorded in the same week Democrats arrived for the first presidential debate. This isn't rocket science.View Entire Post &rsaquo;,"Wed, 26 Jun 2019 15:07:42 -0400",https://www.buzzfeednews.com/article/karthikganapathy/america-is-burning-why-arent-democrats-debating-climate,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/26/15/campaign_images/0c44f0ebd51d/opinion-florida-is-burning-the-midwest-is-floodin-2-2185-1561561654-0_dblbig.jpg
Buzzfeed,"A Science Group Is Offering $100,000 To Host A Democratic Climate Change Debate Despite A DNC Ban","“Regardless of who wins the Democratic nomination, voters deserve to know what these candidates’ plans are for climate change.”View Entire Post &rsaquo;","Tue, 25 Jun 2019 14:54:06 -0400",https://www.buzzfeednews.com/article/danvergano/democratic-climate-debate-314,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/25/14/campaign_images/529b12ba7cee/a-science-group-is-offering-100000-to-host-a-demo-2-1069-1561474442-0_dblbig.jpg
Buzzfeed,This Democratic Presidential Candidate Wants To Ban Fracking,Jay Inslee on Monday released his campaign’s fourth climate policy.View Entire Post &rsaquo;,"Mon, 24 Jun 2019 18:05:37 -0400",https://www.buzzfeednews.com/article/zahrahirji/jay-inslee-2020-fracking,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/24/18/campaign_images/4fe38717acb5/this-democratic-presidential-candidate-wants-to-b-2-211-1561399533-6_dblbig.jpg
Buzzfeed,The Government Approved A Second Controversial Sex Drug For Women,"The drug is supposed to increase women's libido, and is injected with a pen about 45 minutes ahead of time.View Entire Post &rsaquo;","Fri, 21 Jun 2019 23:38:47 -0400",https://www.buzzfeednews.com/article/danvergano/fda-sex-drug-women-approved,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/21/22/campaign_images/37193ee74726/the-fda-just-approved-a-new-sex-drug-for-women-2-887-1561155734-0_dblbig.jpg
Buzzfeed,"US Suicide Rates Are The Highest They've Been Since World War II, According To The CDC",Suicides are increasing at a particularly alarming rate among indigenous women.View Entire Post &rsaquo;,"Fri, 21 Jun 2019 17:06:50 -0400",https://www.buzzfeednews.com/article/juliareinstein/suicide-rate-us-highest-ww2-indigenous,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/21/17/campaign_images/4e6f92f99077/us-suicide-rates-are-the-highest-theyve-been-sinc-2-76-1561136805-0_dblbig.jpg
Buzzfeed,Some Of The World’s Top Anti-Vaccine Countries Are In Europe,"In France, 1 in 3 people disagree that vaccines are safe. In Bangladesh, almost 98% of people believe that vaccines are both safe and effective.View Entire Post &rsaquo;","Wed, 19 Jun 2019 18:03:08 -0400",https://www.buzzfeednews.com/article/peteraldhous/global-survey-vaccine-safety-measles-outbreaks,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/19/14/campaign_images/buzzfeed-prod-web-03/some-of-the-worlds-top-anti-vaccine-countries-are-2-26473-1560967383-0_dblbig.jpg
Buzzfeed,Trump Ordered Dramatic Cuts To Expert Science Panels,"""This kind of wholesale elimination of advisory panels is bad government,"" said one expert.View Entire Post &rsaquo;","Mon, 17 Jun 2019 14:23:23 -0400",https://www.buzzfeednews.com/article/danvergano/trump-cuts-advisory-panels,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/17/10/campaign_images/buzzfeed-prod-web-01/trump-ordered-dramatic-cuts-to-expert-science-pan-2-22149-1560781399-1_dblbig.jpg
Buzzfeed,The First-Ever Brain Scans Of Jihadists Show How Radicalisation Alters The Mind,"""We’re not finding anything bizarre going on with the brain. ... It’s just normal functions being directed in a particular way.""View Entire Post &rsaquo;","Sun, 16 Jun 2019 03:25:46 -0400",https://www.buzzfeed.com/hazelshearing/jihadist-brain-scans-radicalisation,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/12/14/campaign_images/buzzfeed-prod-web-02/the-first-ever-brain-scans-of-jihadists-show-how--2-11042-1560363385-0_dblbig.jpg
Buzzfeed,"FDA’s First Tests For ""Forever Chemicals"" In Food Found Them In Meat And Chocolate Cake","Researchers said the results are preliminary, but indicate it’s important to track the chemicals in food.View Entire Post &rsaquo;","Fri, 14 Jun 2019 07:25:41 -0400",https://www.buzzfeednews.com/article/nidhisubbaraman/fda-pfas-test-food,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/11/18/campaign_images/buzzfeed-prod-web-01/fdas-first-tests-for-forever-chemicals-in-food-fo-2-2964-1560292306-6_dblbig.jpg
Buzzfeed,Can You Guess These Presidential Candidates Based On Their Most Popular Talking Points?,"With 23 Democrats running for president, it's hard to find a distinctive voice. Can you recognize them from their signature phrases on Twitter?View Entire Post &rsaquo;","Mon, 10 Jun 2019 04:25:41 -0400",https://www.buzzfeednews.com/article/peteraldhous/2020-election-democratic-primary-tweets,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/6/17/tmp/buzzfeed-prod-web-02/tmp-name-2-618-1559856832-0_dblbig.jpg
Buzzfeed,His DNA Solved A Century-Old Jailhouse Rape. The Victim: His Grandmother.,Commercial DNA tests showed that Hiram and Bruce were related. But their link proved to be much deeper — and darker — than either could have imagined.View Entire Post &rsaquo;,"Tue, 11 Jun 2019 08:25:46 -0400",https://www.buzzfeednews.com/article/virginiahughes/dna-test-rape-family-tree,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/7/10/campaign_images/buzzfeed-prod-web-06/his-dna-solved-a-century-old-jailhouse-rape-the-v-2-11431-1559916960-0_dblbig.jpg
Buzzfeed,The Trump Administration Announced New Restrictions On Fetal Tissue Research,"NIH scientists will stop using fetal tissue, and an ethics board will be formed to approve new grants at external institutions.View Entire Post &rsaquo;","Wed, 05 Jun 2019 21:27:40 -0400",https://www.buzzfeednews.com/article/nidhisubbaraman/trump-hhs-end-fetal-tissue-research-nih,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/5/17/campaign_images/buzzfeed-prod-web-05/the-trump-administration-announced-new-restrictio-2-801-1559770053-0_dblbig.jpg
Buzzfeed,Former CDC Director Tom Frieden Pleaded Guilty To Disorderly Conduct After Being Arrested For Sex Abuse,A Brooklyn woman accused Frieden of squeezing her butt in his apartment.View Entire Post &rsaquo;,"Tue, 04 Jun 2019 17:38:49 -0400",https://www.buzzfeednews.com/article/danvergano/tom-frieden-cdc-guilty-plea,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/4/12/campaign_images/buzzfeed-prod-web-06/former-cdc-director-tom-frieden-pled-guilty-to-di-2-4096-1559664975-0_dblbig.jpg
Buzzfeed,Joe Biden Promises Global Action In His New Climate Change Plan,"Joe Biden is the latest presidential candidate to unveil a comprehensive climate policy, just the second policy rollout of his 2020 campaign.View Entire Post &rsaquo;","Tue, 04 Jun 2019 17:36:02 -0400",https://www.buzzfeednews.com/article/zahrahirji/joe-biden-climate-change-plan-2020-election,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/4/13/campaign_images/buzzfeed-prod-web-05/joe-biden-promises-global-action-in-his-new-clima-2-11872-1559669757-0_dblbig.jpg
Buzzfeed,This Elite Science Group Finally Has A Way To Expel Members For Sexual Harassment,"Until now, there has been no procedure for revoking membership.View Entire Post &rsaquo;","Mon, 03 Jun 2019 19:57:05 -0400",https://www.buzzfeednews.com/article/peteraldhous/national-academy-sciences-sexual-harassment-vote,https://img.buzzfeed.com/buzzfeed-static/static/2019-06/3/15/campaign_images/buzzfeed-prod-web-05/this-elite-science-group-finally-has-a-way-to-exp-2-12707-1559591820-0_dblbig.jpg
Buzzfeed,She’s The Public Face Of #MeToo In Science. Now Critics Are Speaking Out About Her Tactics.,"Seven leaders of the MeTooSTEM group have resigned, citing a lack of transparency and the founder’s combative tweets.View Entire Post &rsaquo;","Sat, 01 Jun 2019 12:25:52 -0400",https://www.buzzfeednews.com/article/peteraldhous/metoostem-sexual-harassment-science,https://img.buzzfeed.com/buzzfeed-static/static/2019-05/30/17/tmp/buzzfeed-prod-web-01/tmp-name-2-18996-1559251819-0_dblbig.jpg
Buzzfeed,"A Scientist Keeps Claiming His Life Force Can Somehow Kill Cancer Cells, And Researchers Are Calling Him Out",A half dozen studies say that “YXQ-EQ” kills cancer cells. Good luck figuring out what that means.View Entire Post &rsaquo;,"Fri, 31 May 2019 18:10:45 -0400",https://www.buzzfeednews.com/article/stephaniemlee/external-qi-cancer-cells-studies,https://img.buzzfeed.com/buzzfeed-static/static/2019-05/31/14/campaign_images/buzzfeed-prod-web-02/a-scientist-keeps-claiming-his-life-force-can-som-2-24587-1559326240-8_dblbig.jpg
Buzzfeed,Democrats Want To Make 2020 The Climate Change Election,"Climate change is consistently polling as a top issue for Democrats, and candidates are going deep early.View Entire Post &rsaquo;","Wed, 29 May 2019 21:09:55 -0400",https://www.buzzfeednews.com/article/zahrahirji/climate-change-election-primaries-democrat-2020,https://img.buzzfeed.com/buzzfeed-static/static/2019-05/29/17/campaign_images/buzzfeed-prod-web-04/democrats-want-to-make-2020-the-climate-change-el-2-13235-1559164190-0_dblbig.jpg
Buzzfeed,"The US Government Botched Its Investigation Into The Mysterious “Sonic Attack” In Cuba, Emails Reveal","“The fundamental problem is you can’t trust anybody here,” said one medical ethicist. “Not the US State Department and not the Cuban government.”View Entire Post &rsaquo;","Sat, 01 Jun 2019 08:25:54 -0400",https://www.buzzfeednews.com/article/danvergano/havana-syndrome-research-cuba-sonic-attack,https://img.buzzfeed.com/buzzfeed-static/static/2019-05/30/9/campaign_images/buzzfeed-prod-web-05/the-us-government-botched-its-investigation-into--2-12450-1559222509-0_dblbig.jpg
Buzzfeed,Rockefeller University Has Admitted “There Were Warning Signs” That A Doctor Sexually Abused Children For Decades,"An attorney says the famed hospital missed many chances to protect young patients from Reginald Archibald, who is now dead.View Entire Post &rsaquo;","Fri, 24 May 2019 00:10:38 -0400",https://www.buzzfeednews.com/article/stephaniemlee/rockefeller-reginald-archibald-report-sexual-abuse,https://img.buzzfeed.com/buzzfeed-static/static/2019-05/23/20/campaign_images/buzzfeed-prod-web-02/rockefeller-university-has-admitted-there-were-wa-2-11388-1558656633-0_dblbig.jpg
CNN,Mars Science Lab launch delayed two years,"NASA's launch of the Mars Science Laboratory -- hampered by technical difficulties and cost overruns -- has been delayed until the fall of 2011, NASA officials said at a news conference Thursday in Washington.","Fri, 05 Dec 2008 10:34:54 EST",http://rss.cnn.com/~r/rss/edition_space/~3/OkAPP_GA5mE/index.html,
CNN,Shuttle lands at California air base,"NASA officials Sunday waved off the first opportunity for space shuttle Endeavour to return to Earth, citing poor weather conditions.","Mon, 01 Dec 2008 00:17:51 EST",http://rss.cnn.com/~r/rss/edition_space/~3/YzjKXjuxFKY/index.html,
CNN,"iReporters watch planets, moon align",,"Tue, 02 Dec 2008 12:52:24 EST",http://rss.cnn.com/~r/rss/edition_space/~3/lNpVH39eh3U/index.html,
CNN,Inspiration for 'Contact' still listening,"From a remote valley in Northern California, Jill Tarter is listening to the universe.","Wed, 26 Nov 2008 12:02:33 EST",http://rss.cnn.com/~r/rss/edition_space/~3/84C0ckrT5D4/index.html,
CNN,Indian lunar orbiter hit by heat rise,Scientists have switched off several on-board instruments to halt rising temperatures inside India's first unmanned lunar spacecraft.,"Wed, 26 Nov 2008 07:26:44 EST",http://rss.cnn.com/~r/rss/edition_space/~3/utoHWQBr1hc/index.html,
The Guardian,"Climate crisis may be increasing jet stream turbulence, study finds","Potential impacts of rise in vertical shear include longer, bumpier and dearer flightsThe climate crisis could be making transatlantic flights more bumpy, according to research into the impact of global heating on the jet stream.Jet streams are powerful currents of air at the altitudes which planes fly. . They result from the air temperature gradient between the poles and the tropics, and reach speeds of up to 250mph (400kmph). They also sometimes meander.Continue reading...","Thu, 08 Aug 2019 14:29:47 GMT",https://www.theguardian.com/science/2019/aug/08/climate-crisis-may-be-increasing-jet-stream-turbulence-study-finds,https://i.guim.co.uk/img/media/a4903d4f8abdba41b352c594c4b348520145db2b/0_730_8000_4800/master/8000.jpg?width=140&quality=85&auto=format&fit=max&s=e26b82ad286363336cd4dd50ef02b9eb
The Guardian,LightSail 2 spacecraft glides on sunlight in orbit around Earth,"Extra thrust from reflective sail on tiny craft changed shape of its orbit by about 2km, scientists reportA crowdfunded spacecraft has successfully sailed on sunlight while in orbit around the Earth.LightSail 2 waslaunchedin June by the space advocacy group the Planetary Society as a secondary payload on aSpaceX Falcon Heavy rocket.Continue reading...","Thu, 08 Aug 2019 20:30:27 GMT",https://www.theguardian.com/science/2019/aug/08/lightsail-2-spacecraft-glides-on-sunlight-in-orbit-around-earth,https://i.guim.co.uk/img/media/e1be84a20425b0ff89dbf08b1090428a622d8622/0_0_3000_1800/master/3000.jpg?width=140&quality=85&auto=format&fit=max&s=1f7ac52491f27cb5149d4dc370c8c876
The Guardian,Tardigrades may have survived spacecraft crashing on moon,"Scientists believe the Beresheet’s unusual cargo may be alive and well on the moonThe odds of finding life on the moon have suddenly rocketed skywards. But rather than elusive alien moonlings, the beings in question came from Earth and were spilled across the landscape when a spacecraft crashed into the surface.The Israeli Beresheet probe was meant to be thefirst private landerto touch down on the moon. And all was going smoothly until mission controllers lost contact in April as the robotic craft made its way down.Beyond all the technology that was lost in the crash, Beresheet had an unusual cargo: a few thousand tiny tardigrades, the toughest animals on Earth.Continue reading...","Tue, 06 Aug 2019 15:27:39 GMT",https://www.theguardian.com/science/2019/aug/06/tardigrades-may-have-survived-spacecraft-crashing-on-moon,https://i.guim.co.uk/img/media/52e648e13d66925bf82750ea60c4760c190052da/0_0_5370_3222/master/5370.jpg?width=140&quality=85&auto=format&fit=max&s=39841b7a97822f7dde133749fe187c15
The Guardian,Supergravity pioneers win $3m Special Breakthrough prize,"Daniel Freedman, Peter van Nieuwenhuizen and Sergio Ferrara developed landmark theory in 1970sThe most lucrativeprize in sciencehas been awarded to three researchers for a landmark theory that married particle physics with Einstein’s description of gravity, and proposed a candidate for the mysterious cosmic goo known as dark matter to boot.Daniel Freedman, Peter van Nieuwenhuizen and Sergio Ferrara, from the US, the Netherlands and Italy respectively, developed “supergravity” in the 1970s, a mathematical feat that wrapped Einstein’s general relativity into a speculative theory of all the known particles in the universe.Continue reading...","Tue, 06 Aug 2019 14:00:20 GMT",https://www.theguardian.com/science/2019/aug/06/supergravity-pioneers-win-3m-special-breakthrough-prize,https://i.guim.co.uk/img/media/25238194a8634caae7c398029b204d6994fad960/0_5_1069_641/master/1069.jpg?width=140&quality=85&auto=format&fit=max&s=747a5627c18c1eaaba253d61c8d43cfc
